Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DATE,DateTime
01:51:00,9.444444444444445,-4.444444444444445,38 ,NW,24 ,41 ,30.03 ,0.0 ,Fair / Windy,2021-03-13,2021-03-13 01:51:00
02:51:00,7.777777777777778,-8.88888888888889,30 ,NW,40 ,47 ,30.06 ,0.0 ,Fair / Windy,2021-03-13,2021-03-13 02:51:00
03:51:00,5.0,-11.11111111111111,31 ,NNW,29 ,38 ,30.09 ,0.0 ,Fair / Windy,2021-03-13,2021-03-13 03:51:00
04:51:00,3.333333333333333,-10.555555555555555,36 ,NNW,21 ,32 ,30.13 ,0.0 ,Fair / Windy,2021-03-13,2021-03-13 04:51:00
05:51:00,2.2222222222222223,-13.88888888888889,30 ,NW,26 ,37 ,30.19 ,0.0 ,Fair / Windy,2021-03-13,2021-03-13 05:51:00
06:51:00,1.6666666666666667,-12.22222222222222,35 ,NNW,16 ,23 ,30.22 ,0.0 ,Fair,2021-03-13,2021-03-13 06:51:00
07:51:00,1.1111111111111112,-12.22222222222222,37 ,NNW,14 ,26 ,30.24 ,0.0 ,Fair,2021-03-13,2021-03-13 07:51:00
08:51:00,1.6666666666666667,-12.22222222222222,35 ,NW,16 ,0 ,30.26 ,0.0 ,Fair,2021-03-13,2021-03-13 08:51:00
09:51:00,2.7777777777777777,-12.77777777777778,31 ,NNW,12 ,17 ,30.29 ,0.0 ,Fair,2021-03-13,2021-03-13 09:51:00
10:51:00,3.888888888888889,-12.22222222222222,30 ,NW,14 ,0 ,30.30 ,0.0 ,Fair,2021-03-13,2021-03-13 10:51:00
11:51:00,4.444444444444445,-13.88888888888889,26 ,NW,7 ,0 ,30.28 ,0.0 ,Fair,2021-03-13,2021-03-13 11:51:00
12:51:00,5.555555555555555,-13.88888888888889,24 ,NNW,6 ,0 ,30.28 ,0.0 ,Fair,2021-03-13,2021-03-13 12:51:00
13:51:00,7.222222222222222,-14.444444444444445,20 ,WSW,12 ,0 ,30.24 ,0.0 ,Fair,2021-03-13,2021-03-13 13:51:00
14:51:00,7.777777777777778,-14.444444444444445,20 ,SW,13 ,0 ,30.21 ,0.0 ,Fair,2021-03-13,2021-03-13 14:51:00
15:51:00,8.88888888888889,-15.0,17 ,W,14 ,21 ,30.17 ,0.0 ,Fair,2021-03-13,2021-03-13 15:51:00
16:51:00,9.444444444444445,-14.444444444444445,18 ,W,13 ,0 ,30.15 ,0.0 ,Fair,2021-03-13,2021-03-13 16:51:00
17:51:00,10.0,-13.333333333333334,18 ,W,12 ,0 ,30.12 ,0.0 ,Fair,2021-03-13,2021-03-13 17:51:00
18:51:00,9.444444444444445,-13.88888888888889,18 ,W,10 ,0 ,30.12 ,0.0 ,Fair,2021-03-13,2021-03-13 18:51:00
19:51:00,8.88888888888889,-12.77777777777778,21 ,W,16 ,23 ,30.12 ,0.0 ,Fair,2021-03-13,2021-03-13 19:51:00
20:51:00,8.88888888888889,-13.333333333333334,20 ,W,14 ,22 ,30.10 ,0.0 ,Fair,2021-03-13,2021-03-13 20:51:00
21:51:00,8.333333333333334,-11.11111111111111,24 ,WNW,12 ,0 ,30.10 ,0.0 ,Fair,2021-03-13,2021-03-13 21:51:00
22:51:00,8.333333333333334,-13.333333333333334,21 ,WSW,12 ,0 ,30.07 ,0.0 ,Fair,2021-03-13,2021-03-13 22:51:00
23:51:00,8.333333333333334,-13.88888888888889,20 ,W,9 ,0 ,30.06 ,0.0 ,Fair,2021-03-13,2021-03-13 23:51:00
00:51:00,7.777777777777778,-12.22222222222222,23 ,SW,10 ,0 ,30.03 ,0.0 ,Fair,2021-03-13,2021-03-13 00:51:00
01:51:00,8.333333333333334,-12.77777777777778,21 ,W,18 ,24 ,30.02 ,0.0 ,Fair,2021-03-14,2021-03-14 01:51:00
03:51:00,7.777777777777778,-12.22222222222222,23 ,W,14 ,0 ,30.02 ,0.0 ,Fair,2021-03-14,2021-03-14 03:51:00
03:51:00,7.777777777777778,-11.666666666666666,24 ,W,14 ,0 ,30.00 ,0.0 ,Fair,2021-03-14,2021-03-14 03:51:00
04:51:00,7.777777777777778,-11.11111111111111,25 ,W,18 ,0 ,29.98 ,0.0 ,Fair,2021-03-14,2021-03-14 04:51:00
05:51:00,7.222222222222222,-11.11111111111111,26 ,W,15 ,25 ,29.97 ,0.0 ,Fair,2021-03-14,2021-03-14 05:51:00
06:51:00,7.222222222222222,-11.11111111111111,26 ,W,14 ,0 ,29.98 ,0.0 ,Partly Cloudy,2021-03-14,2021-03-14 06:51:00
07:51:00,7.222222222222222,-11.11111111111111,26 ,W,13 ,0 ,29.97 ,0.0 ,Partly Cloudy,2021-03-14,2021-03-14 07:51:00
08:51:00,7.777777777777778,-9.444444444444445,29 ,W,15 ,21 ,29.98 ,0.0 ,Partly Cloudy,2021-03-14,2021-03-14 08:51:00
09:51:00,8.333333333333334,-9.444444444444445,28 ,W,15 ,23 ,29.96 ,0.0 ,Fair,2021-03-14,2021-03-14 09:51:00
10:51:00,9.444444444444445,-8.333333333333334,28 ,W,14 ,26 ,29.95 ,0.0 ,Fair,2021-03-14,2021-03-14 10:51:00
11:51:00,10.0,-8.333333333333334,27 ,WNW,15 ,23 ,29.93 ,0.0 ,Partly Cloudy,2021-03-14,2021-03-14 11:51:00
12:51:00,10.555555555555555,-7.777777777777778,27 ,NNW,25 ,32 ,29.90 ,0.0 ,Mostly Cloudy / Windy,2021-03-14,2021-03-14 12:51:00
13:51:00,10.0,-7.777777777777778,28 ,NW,31 ,39 ,29.89 ,0.0 ,Mostly Cloudy / Windy,2021-03-14,2021-03-14 13:51:00
14:51:00,10.0,-7.777777777777778,28 ,WNW,21 ,37 ,29.87 ,0.0 ,Mostly Cloudy / Windy,2021-03-14,2021-03-14 14:51:00
15:51:00,8.88888888888889,-5.555555555555555,36 ,NNW,25 ,46 ,29.87 ,0.0 ,Mostly Cloudy / Windy,2021-03-14,2021-03-14 15:51:00
16:51:00,7.777777777777778,-6.111111111111111,37 ,NW,28 ,46 ,29.90 ,0.0 ,Fair / Windy,2021-03-14,2021-03-14 16:51:00
17:51:00,6.666666666666667,-8.333333333333334,34 ,NW,31 ,45 ,29.94 ,0.0 ,Partly Cloudy / Windy,2021-03-14,2021-03-14 17:51:00
18:51:00,5.0,-9.444444444444445,35 ,NW,30 ,39 ,29.98 ,0.0 ,Partly Cloudy / Windy,2021-03-14,2021-03-14 18:51:00
19:51:00,3.333333333333333,-11.11111111111111,35 ,NNW,25 ,43 ,30.03 ,0.0 ,Partly Cloudy / Windy,2021-03-14,2021-03-14 19:51:00
20:51:00,2.2222222222222223,-10.555555555555555,39 ,NW,24 ,36 ,30.07 ,0.0 ,Fair / Windy,2021-03-14,2021-03-14 20:51:00
21:51:00,1.6666666666666667,-12.22222222222222,35 ,NW,24 ,35 ,30.11 ,0.0 ,Partly Cloudy / Windy,2021-03-14,2021-03-14 21:51:00
22:51:00,1.1111111111111112,-11.666666666666666,38 ,NW,22 ,29 ,30.14 ,0.0 ,Partly Cloudy / Windy,2021-03-14,2021-03-14 22:51:00
23:51:00,0.5555555555555556,-12.22222222222222,38 ,NNW,20 ,28 ,30.15 ,0.0 ,Partly Cloudy,2021-03-14,2021-03-14 23:51:00
00:51:00,0.0,-12.77777777777778,38 ,NNW,31 ,38 ,30.15 ,0.0 ,Partly Cloudy / Windy,2021-03-15,2021-03-15 00:51:00
01:51:00,-0.5555555555555556,-13.333333333333334,38 ,NW,30 ,40 ,30.18 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 01:51:00
02:51:00,-0.5555555555555556,-13.88888888888889,37 ,NW,31 ,39 ,30.19 ,0.0 ,Partly Cloudy / Windy,2021-03-15,2021-03-15 02:51:00
03:51:00,-1.6666666666666667,-15.555555555555555,35 ,NNW,21 ,36 ,30.19 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 03:51:00
04:51:00,-2.2222222222222223,-14.444444444444445,39 ,NW,26 ,37 ,30.21 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 04:51:00
05:51:00,-3.333333333333333,-16.666666666666668,35 ,NNW,13 ,28 ,30.24 ,0.0 ,Fair,2021-03-15,2021-03-15 05:51:00
06:51:00,-3.888888888888889,-17.22222222222222,36 ,NW,18 ,32 ,30.26 ,0.0 ,Fair,2021-03-15,2021-03-15 06:51:00
07:51:00,-3.888888888888889,-17.22222222222222,36 ,NNW,22 ,32 ,30.28 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 07:51:00
08:51:00,-3.333333333333333,-17.22222222222222,34 ,NW,18 ,24 ,30.30 ,0.0 ,Fair,2021-03-15,2021-03-15 08:51:00
09:51:00,-2.7777777777777777,-16.666666666666668,34 ,NW,21 ,28 ,30.31 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 09:51:00
10:51:00,-2.2222222222222223,-18.33333333333333,29 ,NNW,23 ,29 ,30.33 ,0.0 ,Fair / Windy,2021-03-15,2021-03-15 10:51:00
11:51:00,-1.1111111111111112,-18.88888888888889,25 ,NW,20 ,26 ,30.33 ,0.0 ,Fair,2021-03-15,2021-03-15 11:51:00
12:51:00,0.0,-20.55555555555556,20 ,NNW,18 ,28 ,30.31 ,0.0 ,Fair,2021-03-15,2021-03-15 12:51:00
13:51:00,1.1111111111111112,-20.55555555555556,19 ,NNW,16 ,25 ,30.30 ,0.0 ,Fair,2021-03-15,2021-03-15 13:51:00
14:51:00,2.2222222222222223,-20.0,18 ,NW,20 ,0 ,30.28 ,0.0 ,Fair,2021-03-15,2021-03-15 14:51:00
15:51:00,3.333333333333333,-18.33333333333333,19 ,WNW,15 ,23 ,30.26 ,0.0 ,Fair,2021-03-15,2021-03-15 15:51:00
16:51:00,3.333333333333333,-20.55555555555556,16 ,NNW,15 ,24 ,30.25 ,0.0 ,Fair,2021-03-15,2021-03-15 16:51:00
17:51:00,3.888888888888889,-17.77777777777778,19 ,NW,17 ,0 ,30.26 ,0.0 ,Fair,2021-03-15,2021-03-15 17:51:00
18:51:00,3.333333333333333,-17.77777777777778,20 ,NW,15 ,0 ,30.28 ,0.0 ,Mostly Cloudy,2021-03-15,2021-03-15 18:51:00
19:51:00,2.7777777777777777,-18.33333333333333,20 ,NNW,14 ,0 ,30.29 ,0.0 ,Partly Cloudy,2021-03-15,2021-03-15 19:51:00
20:51:00,2.2222222222222223,-19.444444444444443,19 ,NNW,12 ,0 ,30.30 ,0.0 ,Partly Cloudy,2021-03-15,2021-03-15 20:51:00
21:51:00,2.2222222222222223,-18.33333333333333,21 ,NW,12 ,0 ,30.31 ,0.0 ,Partly Cloudy,2021-03-15,2021-03-15 21:51:00
22:51:00,0.5555555555555556,-17.22222222222222,26 ,NE,14 ,0 ,30.31 ,0.0 ,Mostly Cloudy,2021-03-15,2021-03-15 22:51:00
23:51:00,0.0,-17.77777777777778,26 ,NNE,6 ,0 ,30.33 ,0.0 ,Mostly Cloudy,2021-03-15,2021-03-15 23:51:00
00:51:00,0.0,-18.33333333333333,24 ,NNE,7 ,0 ,30.32 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 00:51:00
01:51:00,0.0,-18.33333333333333,24 ,NE,7 ,0 ,30.31 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 01:51:00
02:51:00,-0.5555555555555556,-18.33333333333333,26 ,NE,9 ,0 ,30.30 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 02:51:00
03:51:00,-0.5555555555555556,-20.0,22 ,NE,9 ,0 ,30.30 ,0.0 ,Cloudy,2021-03-16,2021-03-16 03:51:00
04:51:00,-1.1111111111111112,-18.33333333333333,27 ,NE,12 ,0 ,30.30 ,0.0 ,Cloudy,2021-03-16,2021-03-16 04:51:00
05:51:00,-1.6666666666666667,-15.0,36 ,NE,7 ,0 ,30.30 ,0.0 ,Cloudy,2021-03-16,2021-03-16 05:51:00
06:51:00,-1.6666666666666667,-15.0,36 ,E,12 ,0 ,30.30 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 06:51:00
07:51:00,-1.6666666666666667,-15.555555555555555,35 ,E,10 ,0 ,30.30 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 07:51:00
08:51:00,-1.1111111111111112,-15.0,35 ,E,9 ,0 ,30.30 ,0.0 ,Mostly Cloudy,2021-03-16,2021-03-16 08:51:00
09:51:00,-0.5555555555555556,-15.555555555555555,32 ,ENE,5 ,0 ,30.32 ,0.0 ,Cloudy,2021-03-16,2021-03-16 09:51:00
10:51:00,0.0,-15.555555555555555,31 ,E,5 ,0 ,30.30 ,0.0 ,Cloudy,2021-03-16,2021-03-16 10:51:00
11:51:00,0.5555555555555556,-16.666666666666668,27 ,ESE,8 ,0 ,30.30 ,0.0 ,Cloudy,2021-03-16,2021-03-16 11:51:00
12:51:00,0.5555555555555556,-15.555555555555555,29 ,ESE,9 ,0 ,30.29 ,0.0 ,Cloudy,2021-03-16,2021-03-16 12:51:00
13:51:00,1.1111111111111112,-11.666666666666666,38 ,ESE,6 ,0 ,30.27 ,0.0 ,Cloudy,2021-03-16,2021-03-16 13:51:00
14:51:00,1.6666666666666667,-10.555555555555555,40 ,SSE,10 ,0 ,30.25 ,0.0 ,Cloudy,2021-03-16,2021-03-16 14:51:00
15:51:00,1.6666666666666667,-8.88888888888889,46 ,S,7 ,0 ,30.22 ,0.0 ,Cloudy,2021-03-16,2021-03-16 15:51:00
16:51:00,1.6666666666666667,-7.777777777777778,50 ,ESE,8 ,0 ,30.21 ,0.0 ,Cloudy,2021-03-16,2021-03-16 16:51:00
17:51:00,2.2222222222222223,-7.222222222222222,50 ,SE,9 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-16,2021-03-16 17:51:00
18:51:00,2.2222222222222223,-6.111111111111111,55 ,SE,7 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-16,2021-03-16 18:51:00
19:00:00,2.2222222222222223,-6.111111111111111,55 ,SSE,8 ,0 ,30.19 ,0.0 ,Sleet,2021-03-16,2021-03-16 19:00:00
19:25:00,2.2222222222222223,-5.0,59 ,ESE,6 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-16,2021-03-16 19:25:00
19:51:00,2.2222222222222223,-4.444444444444445,62 ,E,7 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-16,2021-03-16 19:51:00
20:51:00,1.6666666666666667,-3.333333333333333,70 ,ENE,10 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-16,2021-03-16 20:51:00
21:30:00,1.6666666666666667,-3.888888888888889,67 ,ENE,10 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-16,2021-03-16 21:30:00
21:51:00,1.6666666666666667,-4.444444444444445,64 ,ENE,9 ,0 ,30.20 ,0.0 ,Cloudy,2021-03-16,2021-03-16 21:51:00
22:51:00,1.6666666666666667,-4.444444444444445,64 ,ENE,10 ,0 ,30.20 ,0.0 ,Cloudy,2021-03-16,2021-03-16 22:51:00
23:51:00,1.6666666666666667,-3.888888888888889,67 ,ENE,9 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-16,2021-03-16 23:51:00
00:41:00,1.1111111111111112,-2.7777777777777777,75 ,ENE,8 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-17,2021-03-17 00:41:00
00:51:00,1.1111111111111112,-2.7777777777777777,75 ,NE,9 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-17,2021-03-17 00:51:00
01:51:00,1.6666666666666667,-2.7777777777777777,72 ,NE,10 ,0 ,30.16 ,0.0 ,Cloudy,2021-03-17,2021-03-17 01:51:00
02:51:00,1.1111111111111112,-3.333333333333333,73 ,ENE,6 ,0 ,30.14 ,0.0 ,Cloudy,2021-03-17,2021-03-17 02:51:00
03:51:00,1.6666666666666667,-2.7777777777777777,72 ,NE,5 ,0 ,30.13 ,0.0 ,Cloudy,2021-03-17,2021-03-17 03:51:00
04:51:00,1.6666666666666667,-2.2222222222222223,76 ,NE,7 ,0 ,30.14 ,0.0 ,Cloudy,2021-03-17,2021-03-17 04:51:00
05:51:00,2.2222222222222223,-2.7777777777777777,70 ,NE,8 ,0 ,30.15 ,0.0 ,Cloudy,2021-03-17,2021-03-17 05:51:00
06:51:00,2.2222222222222223,-2.7777777777777777,70 ,NE,9 ,0 ,30.17 ,0.0 ,Cloudy,2021-03-17,2021-03-17 06:51:00
07:51:00,2.2222222222222223,-3.333333333333333,67 ,NE,7 ,0 ,30.18 ,0.0 ,Cloudy,2021-03-17,2021-03-17 07:51:00
08:51:00,2.2222222222222223,-2.2222222222222223,73 ,NE,9 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-17,2021-03-17 08:51:00
09:51:00,2.7777777777777777,-1.1111111111111112,76 ,NE,7 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-17,2021-03-17 09:51:00
10:24:00,3.333333333333333,-0.5555555555555556,76 ,NE,6 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-17,2021-03-17 10:24:00
10:51:00,3.333333333333333,-0.5555555555555556,76 ,NNE,5 ,0 ,30.19 ,0.0 ,Cloudy,2021-03-17,2021-03-17 10:51:00
11:51:00,4.444444444444445,0.0,73 ,NE,5 ,0 ,30.16 ,0.0 ,Cloudy,2021-03-17,2021-03-17 11:51:00
12:51:00,6.111111111111111,0.0,65 ,ENE,6 ,0 ,30.15 ,0.0 ,Cloudy,2021-03-17,2021-03-17 12:51:00
13:51:00,7.777777777777778,0.5555555555555556,61 ,NE,5 ,0 ,30.14 ,0.0 ,Cloudy,2021-03-17,2021-03-17 13:51:00
14:51:00,7.222222222222222,0.5555555555555556,63 ,NE,8 ,0 ,30.12 ,0.0 ,Cloudy,2021-03-17,2021-03-17 14:51:00
15:51:00,8.333333333333334,1.1111111111111112,61 ,S,7 ,0 ,30.10 ,0.0 ,Cloudy,2021-03-17,2021-03-17 15:51:00
16:51:00,7.777777777777778,1.1111111111111112,63 ,SSW,9 ,0 ,30.13 ,0.0 ,Cloudy,2021-03-17,2021-03-17 16:51:00
17:51:00,7.777777777777778,1.1111111111111112,63 ,SSE,7 ,0 ,30.12 ,0.0 ,Cloudy,2021-03-17,2021-03-17 17:51:00
18:51:00,7.222222222222222,1.6666666666666667,68 ,S,9 ,0 ,30.13 ,0.0 ,Cloudy,2021-03-17,2021-03-17 18:51:00
19:51:00,7.222222222222222,2.2222222222222223,71 ,S,9 ,0 ,30.13 ,0.0 ,Cloudy,2021-03-17,2021-03-17 19:51:00
20:51:00,6.666666666666667,2.7777777777777777,76 ,SSE,8 ,0 ,30.13 ,0.0 ,Cloudy,2021-03-17,2021-03-17 20:51:00
21:51:00,7.222222222222222,2.7777777777777777,74 ,SSE,6 ,0 ,30.12 ,0.0 ,Cloudy,2021-03-17,2021-03-17 21:51:00
22:51:00,7.222222222222222,2.7777777777777777,74 ,S,8 ,0 ,30.12 ,0.0 ,Cloudy,2021-03-17,2021-03-17 22:51:00
23:51:00,6.666666666666667,2.7777777777777777,76 ,S,6 ,0 ,30.11 ,0.0 ,Cloudy,2021-03-17,2021-03-17 23:51:00
00:51:00,6.666666666666667,2.7777777777777777,76 ,S,8 ,0 ,30.09 ,0.0 ,Cloudy,2021-03-18,2021-03-18 00:51:00
01:51:00,7.222222222222222,2.7777777777777777,74 ,S,7 ,0 ,30.09 ,0.0 ,Cloudy,2021-03-18,2021-03-18 01:51:00
02:51:00,7.222222222222222,2.7777777777777777,74 ,SSW,3 ,0 ,30.07 ,0.0 ,Cloudy,2021-03-18,2021-03-18 02:51:00
03:51:00,7.777777777777778,3.333333333333333,73 ,SSW,5 ,0 ,30.03 ,0.0 ,Cloudy,2021-03-18,2021-03-18 03:51:00
04:51:00,7.777777777777778,2.2222222222222223,68 ,SSW,3 ,0 ,30.03 ,0.0 ,Cloudy,2021-03-18,2021-03-18 04:51:00
05:14:00,7.777777777777778,2.7777777777777777,71 ,S,3 ,0 ,30.03 ,0.0 ,Cloudy,2021-03-18,2021-03-18 05:14:00
05:51:00,7.777777777777778,3.333333333333333,73 ,SW,3 ,0 ,30.03 ,0.0 ,Cloudy,2021-03-18,2021-03-18 05:51:00
06:51:00,7.222222222222222,4.444444444444445,82 ,S,6 ,0 ,30.01 ,0.0 ,Cloudy,2021-03-18,2021-03-18 06:51:00
07:44:00,7.222222222222222,4.444444444444445,82 ,S,5 ,0 ,30.01 ,0.0 ,Cloudy,2021-03-18,2021-03-18 07:44:00
07:51:00,7.222222222222222,4.444444444444445,82 ,S,5 ,0 ,30.01 ,0.0 ,Light Rain,2021-03-18,2021-03-18 07:51:00
08:51:00,7.222222222222222,5.0,86 ,CALM,0 ,0 ,29.99 ,0.0 ,Cloudy,2021-03-18,2021-03-18 08:51:00
09:51:00,7.777777777777778,5.0,83 ,ESE,5 ,0 ,29.98 ,0.0 ,Light Rain,2021-03-18,2021-03-18 09:51:00
10:51:00,6.666666666666667,4.444444444444445,85 ,NE,8 ,0 ,29.96 ,0.0 ,Light Rain,2021-03-18,2021-03-18 10:51:00
11:27:00,6.111111111111111,4.444444444444445,89 ,ENE,10 ,0 ,29.94 ,0.1 ,Light Rain,2021-03-18,2021-03-18 11:27:00
11:48:00,6.111111111111111,3.888888888888889,87 ,NE,10 ,0 ,29.93 ,0.1 ,Rain,2021-03-18,2021-03-18 11:48:00
11:51:00,6.111111111111111,4.444444444444445,89 ,NE,9 ,0 ,29.93 ,0.1 ,Light Rain,2021-03-18,2021-03-18 11:51:00
12:51:00,6.111111111111111,4.444444444444445,89 ,NE,9 ,0 ,29.91 ,0.1 ,Rain,2021-03-18,2021-03-18 12:51:00
12:57:00,6.111111111111111,4.444444444444445,89 ,NE,9 ,0 ,29.91 ,0.0 ,Rain,2021-03-18,2021-03-18 12:57:00
13:33:00,6.111111111111111,5.0,93 ,ENE,10 ,0 ,29.87 ,0.1 ,Light Rain,2021-03-18,2021-03-18 13:33:00
13:51:00,6.111111111111111,4.444444444444445,89 ,NE,8 ,0 ,29.86 ,0.1 ,Light Rain,2021-03-18,2021-03-18 13:51:00
13:55:00,6.111111111111111,4.444444444444445,89 ,NE,9 ,0 ,29.85 ,0.0 ,Light Rain,2021-03-18,2021-03-18 13:55:00
14:39:00,6.111111111111111,4.444444444444445,89 ,NNE,8 ,0 ,29.86 ,0.1 ,Light Rain,2021-03-18,2021-03-18 14:39:00
14:48:00,6.111111111111111,3.888888888888889,87 ,NE,9 ,0 ,29.85 ,0.1 ,Rain,2021-03-18,2021-03-18 14:48:00
14:51:00,6.111111111111111,4.444444444444445,89 ,NE,10 ,0 ,29.84 ,0.1 ,Rain,2021-03-18,2021-03-18 14:51:00
15:51:00,6.111111111111111,4.444444444444445,89 ,NE,15 ,0 ,29.81 ,0.1 ,Light Rain,2021-03-18,2021-03-18 15:51:00
16:51:00,6.111111111111111,4.444444444444445,89 ,NE,10 ,0 ,29.80 ,0.0 ,Light Rain,2021-03-18,2021-03-18 16:51:00
17:51:00,5.555555555555555,3.888888888888889,89 ,NE,14 ,0 ,29.78 ,0.0 ,Light Rain,2021-03-18,2021-03-18 17:51:00
18:51:00,5.555555555555555,4.444444444444445,92 ,NE,9 ,0 ,29.78 ,0.1 ,Light Rain,2021-03-18,2021-03-18 18:51:00
18:59:00,5.555555555555555,4.444444444444445,92 ,NNE,9 ,0 ,29.77 ,0.0 ,Light Rain,2021-03-18,2021-03-18 18:59:00
19:51:00,5.555555555555555,3.888888888888889,89 ,ENE,12 ,0 ,29.77 ,0.0 ,Cloudy,2021-03-18,2021-03-18 19:51:00
20:51:00,6.666666666666667,5.0,89 ,N,12 ,0 ,29.78 ,0.0 ,Light Rain,2021-03-18,2021-03-18 20:51:00
21:29:00,7.222222222222222,5.0,86 ,N,13 ,0 ,29.78 ,0.0 ,Light Rain,2021-03-18,2021-03-18 21:29:00
21:51:00,7.222222222222222,5.0,86 ,N,9 ,0 ,29.77 ,0.0 ,Cloudy,2021-03-18,2021-03-18 21:51:00
22:33:00,7.222222222222222,3.888888888888889,80 ,N,15 ,23 ,29.76 ,0.0 ,Light Rain,2021-03-18,2021-03-18 22:33:00
22:51:00,7.222222222222222,3.333333333333333,76 ,NNE,20 ,24 ,29.76 ,0.0 ,Light Rain,2021-03-18,2021-03-18 22:51:00
23:38:00,6.666666666666667,3.333333333333333,79 ,N,14 ,22 ,29.76 ,0.0 ,Light Rain,2021-03-18,2021-03-18 23:38:00
23:51:00,6.666666666666667,3.333333333333333,79 ,N,13 ,0 ,29.76 ,0.0 ,Light Rain,2021-03-18,2021-03-18 23:51:00
00:51:00,6.111111111111111,2.2222222222222223,76 ,N,14 ,24 ,29.79 ,0.0 ,Light Rain,2021-03-19,2021-03-19 00:51:00
01:51:00,4.444444444444445,1.1111111111111112,79 ,N,15 ,22 ,29.87 ,0.1 ,Light Rain,2021-03-19,2021-03-19 01:51:00
02:51:00,2.7777777777777777,-1.1111111111111112,76 ,N,22 ,29 ,29.85 ,0.0 ,Light Snow / Windy,2021-03-19,2021-03-19 02:51:00
03:31:00,3.333333333333333,-5.555555555555555,53 ,N,22 ,32 ,29.87 ,0.0 ,Cloudy / Windy,2021-03-19,2021-03-19 03:31:00
03:51:00,3.333333333333333,-6.666666666666667,48 ,N,17 ,30 ,29.88 ,0.0 ,Cloudy,2021-03-19,2021-03-19 03:51:00
04:51:00,2.2222222222222223,-9.444444444444445,43 ,N,23 ,33 ,29.91 ,0.0 ,Cloudy / Windy,2021-03-19,2021-03-19 04:51:00
05:51:00,1.6666666666666667,-11.666666666666666,37 ,N,22 ,31 ,29.95 ,0.0 ,Mostly Cloudy / Windy,2021-03-19,2021-03-19 05:51:00
06:51:00,0.5555555555555556,-12.77777777777778,37 ,N,20 ,31 ,29.99 ,0.0 ,Mostly Cloudy,2021-03-19,2021-03-19 06:51:00
07:51:00,0.0,-13.88888888888889,35 ,N,26 ,38 ,30.05 ,0.0 ,Partly Cloudy / Windy,2021-03-19,2021-03-19 07:51:00
08:51:00,0.0,-14.444444444444445,34 ,N,18 ,28 ,30.09 ,0.0 ,Partly Cloudy,2021-03-19,2021-03-19 08:51:00
09:51:00,1.1111111111111112,-13.333333333333334,34 ,N,16 ,31 ,30.13 ,0.0 ,Mostly Cloudy,2021-03-19,2021-03-19 09:51:00
10:51:00,1.1111111111111112,-13.88888888888889,32 ,N,21 ,35 ,30.17 ,0.0 ,Mostly Cloudy / Windy,2021-03-19,2021-03-19 10:51:00
11:51:00,1.6666666666666667,-13.333333333333334,33 ,N,20 ,28 ,30.20 ,0.0 ,Mostly Cloudy,2021-03-19,2021-03-19 11:51:00
12:51:00,2.2222222222222223,-13.333333333333334,31 ,N,22 ,30 ,30.23 ,0.0 ,Mostly Cloudy / Windy,2021-03-19,2021-03-19 12:51:00
13:51:00,3.333333333333333,-13.88888888888889,28 ,NNW,22 ,32 ,30.24 ,0.0 ,Mostly Cloudy / Windy,2021-03-19,2021-03-19 13:51:00
14:51:00,3.888888888888889,-14.444444444444445,26 ,NNW,25 ,33 ,30.25 ,0.0 ,Mostly Cloudy / Windy,2021-03-19,2021-03-19 14:51:00
15:51:00,5.0,-14.444444444444445,24 ,N,21 ,32 ,30.25 ,0.0 ,Fair / Windy,2021-03-19,2021-03-19 15:51:00
16:51:00,5.555555555555555,-15.555555555555555,21 ,N,21 ,28 ,30.26 ,0.0 ,Fair / Windy,2021-03-19,2021-03-19 16:51:00
17:51:00,5.555555555555555,-15.0,22 ,N,14 ,0 ,30.28 ,0.0 ,Fair,2021-03-19,2021-03-19 17:51:00
18:51:00,5.555555555555555,-14.444444444444445,23 ,N,18 ,24 ,30.31 ,0.0 ,Fair,2021-03-19,2021-03-19 18:51:00
19:51:00,5.0,-13.333333333333334,26 ,NNE,10 ,0 ,30.34 ,0.0 ,Fair,2021-03-19,2021-03-19 19:51:00
